GEO_ID,State,County,PCT_LACCESS_LOWI15,PCT_LACCESS_HHNV15,PCT_DIABETES_ADULTS13,PCT_OBESE_ADULTS17,Combined_Score
28097, Mississippi,Montgomery,7.596717474,4.367810918,14.4,37.3,
29139, Missouri,Montgomery,3.443931485,3.923990189,11.8,32.5,
36057, New York,Montgomery,7.889015514,5.499892123,9.4,25.7,
37123, North Carolina,Montgomery,0.577218835,7.250980278,12.5,32.1,
39113, Ohio,Montgomery,9.569088843,2.74810811,13,33.8,
42091, Pennsylvania,Montgomery,3.651477132,1.2008026,7.4,31.6,
47125, Tennessee,Montgomery,12.3920143,2.258947083,9.8,32.8,
48339, Texas,Montgomery,5.855056188,1.543695278,10.1,33,
51121, Virginia,Montgomery,3.523434627,2.470471894,6.8,30.1,
26119, Michigan,Montmorency,1.07858591,3.308792465,12.5,32.3,
42093, Pennsylvania,Montour,2.752120615,3.753790332,12.4,31.6,
8085, Colorado,Montrose,10.19197373,1.784312306,8.1,22.6,
46101, South Dakota,Moody,30.71850616,4.526062376,11,31.9,
37125, North Carolina,Moore,4.167969638,2.988157823,10.6,32.1,
47127, Tennessee,Moore,14.29269697,3.809000262,14,32.8,
48341, Texas,Moore,14.09741655,1.837688907,9,33,
35033, New Mexico,Mora,16.03030644,4.543672216,11.3,28.4,
22067, Louisiana,Morehouse,15.12535324,6.692023098,16,36.2,
1103, Alabama,Morgan,4.084201812,2.081615092,12.6,36.3,
8087, Colorado,Morgan,4.438445254,1.401332906,7.4,22.6,
13211, Georgia,Morgan,6.9511366,2.712631434,11.6,31.6,
17137, Illinois,Morgan,13.18929705,2.878304122,11.3,31.1,
18109, Indiana,Morgan,4.068090929,1.518428608,14,33.6,
21175, Kentucky,Morgan,8.519505778,6.801654955,14.7,34.3,
29141, Missouri,Morgan,1.505055947,6.548486664,11.3,32.5,
39115, Ohio,Morgan,2.944159312,5.082942097,14.8,33.8,
47129, Tennessee,Morgan,7.97288069,4.457124373,12.3,32.8,
49029, Utah,Morgan,0.094090705,0.909124036,8.3,25.3,
54065, West Virginia,Morgan,7.437270649,3.629548797,14.3,38.1,
31123, Nebraska,Morrill,19.8932984,2.137142138,9.2,32.8,
20127, Kansas,Morris,7.120662865,1.82583718,12.3,32.4,
34027, New Jersey,Morris,3.528312877,1.26028486,7.9,27.3,
48343, Texas,Morris,0.688149819,2.954556838,11.1,33,
27097, Minnesota,Morrison,10.4078063,3.119441548,8.2,28.4,
39117, Ohio,Morrow,0.16170734,4.352340803,12.2,33.8,
41049, Oregon,Morrow,14.5349604,1.570676453,11.4,29.4,
20129, Kansas,Morton,7.431844494,1.282626068,11.1,32.4,
38059, North Dakota,Morton,7.263157581,0.917670006,7.9,33.2,
48345, Texas,Motley,9.544001304,1.553093871,13,33,
17139, Illinois,Moultrie,0.789528894,6.990244968,10.2,31.1,
38061, North Dakota,Mountrail,2.374681528,1.898776173,12.6,33.2,
27099, Minnesota,Mower,4.459455967,1.745276337,8.4,28.4,
21177, Kentucky,Muhlenberg,2.255665531,3.900987339,12.4,34.3,
41051, Oregon,Multnomah,2.675707899,0.595912826,7.7,29.4,
13213, Georgia,Murray,6.810236729,3.060483022,12.7,31.6,
27101, Minnesota,Murray,4.02935278,1.190113414,11.3,28.4,
40099, Oklahoma,Murray,2.036288587,1.923696946,13.4,36.5,
19139, Iowa,Muscatine,5.818242065,1.032969404,9.2,36.4,
13215, Georgia,Muscogee,11.82370708,2.402404461,13.4,31.6,
26121, Michigan,Muskegon,16.95999555,5.251401698,12.4,32.3,
39119, Ohio,Muskingum,10.2438491,3.783888211,12.9,33.8,
40101, Oklahoma,Muskogee,6.438078107,2.204602478,13.3,36.5,
30065, Montana,Musselshell,11.18083474,1.09578373,9.6,25.3,
48347, Texas,Nacogdoches,13.42421487,4.307230904,11.3,33,
31125, Nebraska,Nance,15.08051164,2.707524449,11.4,32.8,
25019, Massachusetts,Nantucket,1.15066195,1.22221511,8.1,25.9,
6055, California,Napa,2.319240102,0.672528595,8.4,25.1,
37127, North Carolina,Nash,5.675646584,3.720401753,13.2,32.1,
12089, Florida,Nassau,7.427784372,2.401987181,10.8,28.4,
36059, New York,Nassau,0.4682879,0.19187755,8.3,25.7,
22069, Louisiana,Natchitoches,13.88490111,4.153935143,13,36.2,
56025, Wyoming,Natrona,12.22150722,2.481486258,9,28.8,
4017, Arizona,Navajo,25.00540788,7.522059981,13.1,29.5,
48349, Texas,Navarro,10.50474514,3.575502984,10.1,33,
21179, Kentucky,Nelson,4.036265046,2.826889556,11.3,34.3,
38063, North Dakota,Nelson,25.9152028,3.408859626,12.2,33.2,
51125, Virginia,Nelson,3.100373902,4.789151642,12.9,30.1,
20131, Kansas,Nemaha,5.083235598,1.452439554,8.9,32.4,
31127, Nebraska,Nemaha,0.641816024,1.052076647,10,32.8,
20133, Kansas,Neosho,2.549934029,1.294157372,12.2,32.4,
28099, Mississippi,Neshoba,3.792303378,3.499484725,13.4,37.3,
20135, Kansas,Ness,10.12544213,1.514324765,10.8,32.4,
5099, Arkansas,Nevada,14.33457232,5.970630613,13.9,35,
6057, California,Nevada,6.772804953,1.649027775,7.7,25.1,
10003, Delaware,New Castle,4.750102909,1.091093838,9,31.8,
37129, North Carolina,New Hanover,7.667691959,1.128998585,8.4,32.1,
9009, Connecticut,New Haven,4.542664128,1.489908775,9,26.9,
51127, Virginia,New Kent,0,1.918520646,9.9,30.1,
9011, Connecticut,New London,7.148508682,3.111300002,9.2,26.9,
29143, Missouri,New Madrid,1.71519497,5.12074459,12.2,32.5,
36061, New York,New York,0,0,6.7,25.7,
26123, Michigan,Newaygo,2.299191048,4.030500648,10.6,32.3,
45071, South Carolina,Newberry,13.07011467,7.37644055,15.7,34.1,
44005, Rhode Island,Newport,4.88783442,1.332761807,8.5,30,
51700, Virginia,Newport News,6.322679907,1.145446847,12.7,30.1,
5101, Arkansas,Newton,21.32055453,4.222787379,12.8,35,
13217, Georgia,Newton,11.10055283,2.282163437,10.4,31.6,
18111, Indiana,Newton,4.605362625,3.307102362,11.6,33.6,
28101, Mississippi,Newton,5.982943097,4.647864562,15.6,37.3,
29145, Missouri,Newton,5.338200826,3.401033718,9.3,32.5,
48351, Texas,Newton,12.12415411,1.490104581,11.7,33,
16069, Idaho,Nez Perce,4.082468372,1.089317446,11,29.3,
36063, New York,Niagara,4.237824535,2.198667268,9.5,25.7,
21181, Kentucky,Nicholas,0.188992981,2.05979999,12.5,34.3,
54067, West Virginia,Nicholas,2.685210531,4.243074319,15.7,38.1,
27103, Minnesota,Nicollet,8.316294579,3.088108239,7.7,28.4,
56027, Wyoming,Niobrara,7.916404707,2.352741312,8.4,28.8,
18113, Indiana,Noble,2.141094514,2.861618609,11.8,33.6,
39121, Ohio,Noble,13.3058131,2.84943539,14,33.8,
40103, Oklahoma,Noble,11.60579887,1.473702663,13.2,36.5,
27105, Minnesota,Nobles,8.998685608,2.070252708,7.8,28.4,
29147, Missouri,Nodaway,24.15595946,4.46975176,10.6,32.5,
48353, Texas,Nolan,7.723330059,1.58040528,10.4,33,
2170, Alaska,Nome,38.09334495,45.95579087,6,34.2,
25021, Massachusetts,Norfolk,3.476868916,1.551223298,8.6,25.9,
51710, Virginia,Norfolk,8.279660117,2.170697288,9.2,30.1,
27107, Minnesota,Norman,10.39438695,1.441482731,9.1,28.4,
2180, Alaska,North Slope,13.19718346,28.81820587,6.5,34.2,
37131, North Carolina,Northampton,7.065273375,10.74516397,16.2,32.1,
42095, Pennsylvania,Northampton,4.394418427,1.771723946,11.2,31.6,
51131, Virginia,Northampton,0.407355491,6.874508517,14.6,30.1,
42097, Pennsylvania,Northumberland,3.413213218,2.322610246,12.1,31.6,
51133, Virginia,Northumberland,0.957329911,5.34383829,14.8,30.1,
2185, Alaska,Northwest Arctic,34.05510868,43.2434301,6.5,34.2,
20137, Kansas,Norton,10.83078325,1.198668569,10.7,32.4,
51720, Virginia,Norton,2.189783424,0.303474543,9.6,30.1,
51135, Virginia,Nottoway,30.18117988,8.850535528,14,30.1,
40105, Oklahoma,Nowata,8.894434594,2.122061401,15.1,36.5,
28103, Mississippi,Noxubee,10.84293157,8.643536563,17.7,37.3,
31129, Nebraska,Nuckolls,12.1426455,1.245899978,9.4,32.8,
48355, Texas,Nueces,10.49474303,2.717246962,9.9,33,
32023, Nevada,Nye,21.07012336,4.102029056,12.5,26.7,
26125, Michigan,Oakland,5.209556223,1.116242227,9.3,32.3,
47131, Tennessee,Obion,4.881798608,3.242005384,15.5,32.8,
19141, Iowa,O'Brien,8.656305948,1.619821532,9.6,36.4,
34029, New Jersey,Ocean,9.012633017,3.29739765,11.2,27.3,
26127, Michigan,Oceana,2.004120643,3.144267233,13,32.3,
48357, Texas,Ochiltree,2.272201682,0.353305633,8.2,33,
13219, Georgia,Oconee,6.374334338,1.919864555,9.3,31.6,
45073, South Carolina,Oconee,6.892945724,4.611988169,12,34.1,
55083, Wisconsin,Oconto,3.66796715,2.36697239,9.5,32,
26129, Michigan,Ogemaw,0.021289283,3.676705082,13.6,32.3,
17141, Illinois,Ogle,5.473754549,2.486371142,10.4,31.1,
13221, Georgia,Oglethorpe,1.996236075,3.190016562,13,31.6,
18115, Indiana,Ohio,,2.450590024,12.4,33.6,
21183, Kentucky,Ohio,8.350301397,4.2377506,16,34.3,
54069, West Virginia,Ohio,8.093607839,2.615660192,12.2,38.1,
12091, Florida,Okaloosa,10.15244652,2.016737343,9.7,28.4,
53047, Washington,Okanogan,8.572845257,2.832889747,10.5,27.7,
12093, Florida,Okeechobee,28.77110371,3.694860996,11.6,28.4,
40107, Oklahoma,Okfuskee,10.61396591,4.134946734,13.4,36.5,
40109, Oklahoma,Oklahoma,7.481376797,1.423405706,10.2,36.5,
40111, Oklahoma,Okmulgee,10.1321369,3.759475372,12.5,36.5,
28105, Mississippi,Oktibbeha,15.41796098,4.370842181,10.2,37.3,
21185, Kentucky,Oldham,7.181283301,2.261860963,10.3,34.3,
48359, Texas,Oldham,34.53073143,1.110396091,9.3,33,
38065, North Dakota,Oliver,18.04349077,2.635423361,10.9,33.2,
27109, Minnesota,Olmsted,3.026676547,1.312673274,7,28.4,
16071, Idaho,Oneida,4.870063364,4.380770613,12.2,29.3,
36065, New York,Oneida,4.194093746,2.64749953,10,25.7,
55085, Wisconsin,Oneida,3.059120034,1.925399587,10.1,32,
36067, New York,Onondaga,3.752629213,1.570524173,9.1,25.7,
37133, North Carolina,Onslow,10.18631149,2.719692672,7.8,32.1,
36069, New York,Ontario,5.293053123,3.39379491,7.6,25.7,
26131, Michigan,Ontonagon,12.06553757,3.726082906,13.3,32.3,
6059, California,Orange,0.891139214,0.261550045,8,25.1,
12095, Florida,Orange,6.879363459,1.01180793,8.8,28.4,
18117, Indiana,Orange,5.481443554,4.442754747,11.6,33.6,
36071, New York,Orange,4.952335357,2.374174365,9.7,25.7,
37135, North Carolina,Orange,8.919757209,2.391937618,8,32.1,
48361, Texas,Orange,8.70774291,2.504643759,8.9,33,
50017, Vermont,Orange,3.340168635,4.035871316,7.7,27.6,
51137, Virginia,Orange,7.554607171,3.503420908,10.1,30.1,
45075, South Carolina,Orangeburg,5.939998139,6.333386561,15.1,34.1,
29149, Missouri,Oregon,9.925826688,4.120380581,10.3,32.5,
22071, Louisiana,Orleans,8.852439074,2.316189181,11.9,36.2,
36073, New York,Orleans,5.556703653,4.26482371,9.7,25.7,
50019, Vermont,Orleans,6.072059009,3.554528477,9.3,27.6,
20139, Kansas,Osage,4.846535939,2.321063323,11.5,32.4,
29151, Missouri,Osage,3.232606058,4.10549394,11.3,32.5,
40113, Oklahoma,Osage,13.05038735,3.714111854,12.4,36.5,
20141, Kansas,Osborne,9.374641664,1.261735788,12.1,32.4,
12097, Florida,Osceola,10.17795003,1.763167172,12,28.4,
19143, Iowa,Osceola,3.843817871,2.669371189,11.5,36.4,
26133, Michigan,Osceola,5.983236727,4.477525524,11.4,32.3,
26135, Michigan,Oscoda,0.731901089,5.903066981,13,32.3,
36075, New York,Oswego,3.525162562,3.329150097,10.7,25.7,
8089, Colorado,Otero,14.91027869,3.945442805,6.8,22.6,
35035, New Mexico,Otero,15.28397821,3.504487149,9.5,28.4,
31131, Nebraska,Otoe,3.251080323,0.960659237,11.5,32.8,
26137, Michigan,Otsego,3.817995046,3.685878855,11,32.3,
36077, New York,Otsego,9.116619303,4.803792766,9.3,25.7,
20143, Kansas,Ottawa,7.181893427,1.558549886,12.1,32.4,
26139, Michigan,Ottawa,9.308406646,1.67830287,7.8,32.3,
39123, Ohio,Ottawa,6.912778601,3.89130649,11.1,33.8,
40115, Oklahoma,Ottawa,8.854237628,2.515690015,15.6,36.5,
27111, Minnesota,Otter Tail,6.278455978,2.515310378,10.3,28.4,
5103, Arkansas,Ouachita,13.61073697,5.425411144,14.8,35,
22073, Louisiana,Ouachita,13.82947402,3.146914898,11.8,36.2,
8091, Colorado,Ouray,1.728908611,2.474298157,6.7,22.6,
55087, Wisconsin,Outagamie,2.443776975,0.981516284,8.5,32,
47133, Tennessee,Overton,0.443710258,3.602874893,15.1,32.8,
18119, Indiana,Owen,0.399120438,2.856889625,14.1,33.6,
21187, Kentucky,Owen,4.256102476,2.582516912,11.4,34.3,
21189, Kentucky,Owsley,0.501065487,18.55714946,13.1,34.3,
16073, Idaho,Owyhee,8.866710827,2.398380411,9.5,29.3,
23017, Maine,Oxford,2.290284365,3.296042991,10.9,29.1,
29153, Missouri,Ozark,27.7357791,5.467576235,15.1,32.5,
55089, Wisconsin,Ozaukee,4.21360532,1.560541248,9.1,32,
53049, Washington,Pacific,13.48115642,5.232865525,12.6,27.7,
19145, Iowa,Page,13.08323383,1.23487606,12,36.4,
51139, Virginia,Page,1.452971187,2.073224086,10.9,30.1,
12099, Florida,Palm Beach,4.654373503,0.845670088,10.5,28.4,
19147, Iowa,Palo Alto,7.941941186,1.453368446,10.6,36.4,
48363, Texas,Palo Pinto,13.44859543,2.428147342,12,33,
37137, North Carolina,Pamlico,2.357325589,3.46180499,15.1,32.1,
28107, Mississippi,Panola,11.51826072,7.93342672,14.5,37.3,
48365, Texas,Panola,6.868229156,4.076259126,10.9,33,
8093, Colorado,Park,13.563437,2.260525084,6.7,22.6,
30067, Montana,Park,11.03101612,1.611646305,7.6,25.3,
56029, Wyoming,Park,4.858735633,1.07641758,8,28.8,
18121, Indiana,Parke,5.82738497,3.732389914,12.5,33.6,
48367, Texas,Parker,5.255159608,2.026274277,10.5,33,
48369, Texas,Parmer,19.93399714,1.904776672,9.4,33,
12101, Florida,Pasco,8.259275806,1.904307615,12.2,28.4,
37139, North Carolina,Pasquotank,12.46798564,7.550758628,14.4,32.1,
34031, New Jersey,Passaic,1.734187073,0.638363857,8.3,27.3,
51141, Virginia,Patrick,4.701333404,4.209758734,12.5,30.1,
13223, Georgia,Paulding,7.436337895,1.902426868,11,31.6,
39125, Ohio,Paulding,5.539557885,3.082998611,12.4,33.8,
20145, Kansas,Pawnee,5.649827214,1.797638255,12.8,32.4,
31133, Nebraska,Pawnee,6.767249526,3.765844537,10.3,32.8,
40117, Oklahoma,Pawnee,0.497970383,1.778405218,13.4,36.5,
16075, Idaho,Payette,9.869705103,1.727561987,9.2,29.3,
40119, Oklahoma,Payne,10.10093552,2.356405589,7.1,36.5,
13225, Georgia,Peach,8.224182249,4.202587631,13.6,31.6,
28109, Mississippi,Pearl River,5.806132077,5.000149642,12.7,37.3,
48371, Texas,Pecos,5.936105383,3.303067336,9.8,33,
38067, North Dakota,Pembina,10.82421048,1.073037666,12.1,33.2,
29155, Missouri,Pemiscot,3.743549433,3.418077801,13.1,32.5,
53051, Washington,Pend Oreille,14.353247,2.064240092,13.9,27.7,
37141, North Carolina,Pender,3.163278517,4.972754137,12.1,32.1,
21191, Kentucky,Pendleton,0.238658422,3.021714198,15,34.3,
54071, West Virginia,Pendleton,18.13775671,4.21609609,14.3,38.1,
27113, Minnesota,Pennington,5.418622841,2.055328281,8.3,28.4,
46102, South Dakota,Pennington,8.286973132,1.582454776,8.4,31.9,
23019, Maine,Penobscot,5.452487826,2.989714569,10.5,29.1,
17143, Illinois,Peoria,6.841803599,2.116297936,9.6,31.1,
55091, Wisconsin,Pepin,,3.548944664,11.7,32,
31135, Nebraska,Perkins,9.078569566,1.04826992,8.6,32.8,
46103, South Dakota,Perkins,17.55511915,1.096037985,10.1,31.9,
37143, North Carolina,Perquimans,1.098489156,8.363870148,13.5,32.1,
1105, Alabama,Perry,4.885117508,8.853715303,21.7,36.3,
5105, Arkansas,Perry,6.273630648,4.646071249,12.2,35,
17145, Illinois,Perry,9.700585971,2.710703406,10.6,31.1,
18123, Indiana,Perry,9.463002331,1.90109441,12.6,33.6,
21193, Kentucky,Perry,1.194847669,7.610766195,14.5,34.3,
28111, Mississippi,Perry,3.981765345,4.712445967,11.8,37.3,
29157, Missouri,Perry,4.42195361,1.971589992,10.9,32.5,
39127, Ohio,Perry,2.349614807,4.448061132,13.1,33.8,
42099, Pennsylvania,Perry,4.229261873,3.645148703,10.3,31.6,
47135, Tennessee,Perry,12.8558289,5.093636683,16.3,32.8,
32027, Nevada,Pershing,5.665415254,0.757429861,7.8,26.7,
37145, North Carolina,Person,4.3331501,4.671045152,12.6,32.1,
2188, Alaska,Petersburg,0.662112296,1.390932643,7.1,34.2,
51730, Virginia,Petersburg,20.53627139,7.444830121,15.6,30.1,
30069, Montana,Petroleum,39.50617296,0.909090909,9.5,25.3,
29159, Missouri,Pettis,6.485766129,2.421830515,12.4,32.5,
29161, Missouri,Phelps,6.667643197,3.006271499,11.4,32.5,
31137, Nebraska,Phelps,4.159117657,1.212801974,10,32.8,
42101, Pennsylvania,Philadelphia,0.466631838,0.10808015,11.5,31.6,
5107, Arkansas,Phillips,31.0328857,9.417367648,16.7,35,
8095, Colorado,Phillips,1.693766311,2.000747366,7.8,22.6,
20147, Kansas,Phillips,10.62823778,2.034240947,11.2,32.4,
30071, Montana,Phillips,10.76185972,2.068880277,9.8,25.3,
17147, Illinois,Piatt,0.689353248,1.619663144,10.7,31.1,
39129, Ohio,Pickaway,2.008773109,1.627216291,12.4,33.8,
1107, Alabama,Pickens,0.89215884,5.962544691,16.4,36.3,
13227, Georgia,Pickens,1.686091679,1.847577692,14.2,31.6,
45077, South Carolina,Pickens,11.51594791,3.585488597,11.9,34.1,
47137, Tennessee,Pickett,0.267576172,4.151577427,15,32.8,
13229, Georgia,Pierce,5.233948368,3.721841787,11.3,31.6,
31139, Nebraska,Pierce,17.21097622,2.423489872,10.7,32.8,
38069, North Dakota,Pierce,5.856228283,0.269788266,10.4,33.2,
53053, Washington,Pierce,8.323250925,1.275205004,9.4,27.7,
55093, Wisconsin,Pierce,4.650713446,1.899904788,8.6,32,
1109, Alabama,Pike,6.304344574,4.262256912,13.5,36.3,
5109, Arkansas,Pike,10.98576775,2.676508927,12.4,35,
13231, Georgia,Pike,0.007086627,2.91013855,11.7,31.6,
17149, Illinois,Pike,8.827719025,2.335145702,12,31.1,
18125, Indiana,Pike,2.417291511,4.067460378,12.6,33.6,
21195, Kentucky,Pike,0.778015576,7.261901366,16.1,34.3,
28113, Mississippi,Pike,8.925016163,6.635474524,15.6,37.3,
29163, Missouri,Pike,9.856120764,4.322812552,11.3,32.5,
39131, Ohio,Pike,7.001135922,6.518207155,13.6,33.8,
42103, Pennsylvania,Pike,2.378551691,3.839440389,10.5,31.6,
4019, Arizona,Pima,7.681117182,1.298886209,8.8,29.5,
4021, Arizona,Pinal,7.203249921,2.355731279,12.3,29.5,
27115, Minnesota,Pine,3.222602798,3.171571559,10.6,28.4,
12103, Florida,Pinellas,3.936568919,0.891306255,10.8,28.4,
27117, Minnesota,Pipestone,8.715927664,2.23262916,9.3,28.4,
23021, Maine,Piscataquis,1.969349024,4.155626194,12.3,29.1,
8097, Colorado,Pitkin,1.718170019,1.181260634,5.1,22.6,
37147, North Carolina,Pitt,3.156236291,2.229902664,9.5,32.1,
40121, Oklahoma,Pittsburg,16.01606649,3.229322166,13.1,36.5,
51143, Virginia,Pittsylvania,5.835494925,4.336556528,14.3,30.1,
49031, Utah,Piute,47.17146363,2.54960094,10.1,25.3,
6061, California,Placer,3.024821566,1.132103785,9,25.1,
22075, Louisiana,Plaquemines,11.89777945,2.773900411,10.6,36.2,
29165, Missouri,Platte,6.505607832,2.056658679,11.3,32.5,
31141, Nebraska,Platte,6.076075898,1.289353983,9.4,32.8,
56031, Wyoming,Platte,7.185635721,1.016528179,8.8,28.8,
54073, West Virginia,Pleasants,3.260111606,3.54095687,13.7,38.1,
6063, California,Plumas,2.336625154,3.281549443,9.8,25.1,
19149, Iowa,Plymouth,0.637546931,0.969778953,9.8,36.4,
25023, Massachusetts,Plymouth,5.824657261,1.814910741,10.7,25.9,
19151, Iowa,Pocahontas,6.945429594,1.827526746,11.9,36.4,
54075, West Virginia,Pocahontas,17.56659308,4.816182902,13.8,38.1,
5111, Arkansas,Poinsett,19.07090327,6.65063095,13.8,35,
22077, Louisiana,Pointe Coupee,5.986718528,5.735245338,11.5,36.2,
5113, Arkansas,Polk,20.46797112,3.847584366,13.9,35,
12105, Florida,Polk,12.81345277,2.87829987,14.3,28.4,
13233, Georgia,Polk,5.155191215,3.996148068,10.4,31.6,
19153, Iowa,Polk,3.620988037,0.884582032,8.6,36.4,
27119, Minnesota,Polk,11.65861449,2.455937529,9.6,28.4,
29167, Missouri,Polk,2.507153336,1.830613742,11.4,32.5,
31143, Nebraska,Polk,1.36926903,1.272533085,9,32.8,
37149, North Carolina,Polk,0.106059165,4.048838188,13.1,32.1,
41053, Oregon,Polk,10.09486609,1.90943127,9.3,29.4,
47139, Tennessee,Polk,0.142234784,3.977465322,13.7,32.8,
48373, Texas,Polk,11.76849993,3.306973131,10.8,33,
55095, Wisconsin,Polk,0.723335978,2.455515847,11,32,
30073, Montana,Pondera,21.59554682,3.033010317,10.4,25.3,
28115, Mississippi,Pontotoc,4.637282992,4.296964428,13.5,37.3,
40123, Oklahoma,Pontotoc,8.160750355,2.550295739,11.9,36.5,
5115, Arkansas,Pope,6.158036967,2.446689279,11.2,35,
17151, Illinois,Pope,7.639531248,3.419823943,10.9,31.1,
27121, Minnesota,Pope,3.333130506,1.807766119,9.5,28.4,
51735, Virginia,Poquoson,5.015118267,0.722206261,11.5,30.1,
39133, Ohio,Portage,7.830029455,2.268635051,9.1,33.8,
55097, Wisconsin,Portage,5.297602235,1.77354581,7.5,32,
18127, Indiana,Porter,7.862754879,1.700189937,9.4,33.6,
51740, Virginia,Portsmouth,3.93874836,1.037091416,14,30.1,
18129, Indiana,Posey,5.798551514,2.096623805,12.7,33.6,
20149, Kansas,Pottawatomie,0.466820188,1.189134197,10.5,32.4,
40125, Oklahoma,Pottawatomie,7.761754666,2.978104621,14.1,36.5,
19155, Iowa,Pottawattamie,11.23800599,2.389126787,11.5,36.4,
42105, Pennsylvania,Potter,6.679845358,3.300457147,12.1,31.6,
46105, South Dakota,Potter,32.54813641,3.5995203,11,31.9,
48375, Texas,Potter,10.37735964,1.569380469,8.9,33,
30075, Montana,Powder River,17.93194407,1.167266755,7.5,25.3,
21197, Kentucky,Powell,1.370808682,8.194791045,13.4,34.3,
30077, Montana,Powell,6.914913681,0.383749429,10.1,25.3,
16077, Idaho,Power,6.481080649,1.310493186,8.2,29.3,
19157, Iowa,Poweshiek,5.147473841,1.56111326,10.5,36.4,
51145, Virginia,Powhatan,1.573374074,2.046426221,10.7,30.1,
5117, Arkansas,Prairie,19.65973495,4.134187495,14.3,35,
30079, Montana,Prairie,37.36089045,2.285714269,10,25.3,
20151, Kansas,Pratt,5.977913538,0.836819017,11.7,32.4,
39135, Ohio,Preble,0.23153566,2.305806782,12.6,33.8,
28117, Mississippi,Prentiss,3.879551497,4.338948411,16.3,37.3,
48377, Texas,Presidio,42.79935855,5.068180364,10.3,33,
26141, Michigan,Presque Isle,8.05298922,2.603845486,14,32.3,
54077, West Virginia,Preston,7.989508689,4.045236172,10.6,38.1,
55099, Wisconsin,Price,4.310921663,4.863733251,12.3,32,
51147, Virginia,Prince Edward,12.4695957,6.249984194,11.4,30.1,
51149, Virginia,Prince George,10.04518997,3.578195945,12.3,30.1,
24033, Maryland,Prince George's,4.042756029,0.945490944,11.8,31.3,
2195, Alaska,Prince of Wales-Hyder,14.76499609,12.51809653,7.3,34.2,
51153, Virginia,Prince William,3.350249711,0.720728993,7.9,30.1,
44007, Rhode Island,Providence,3.201094406,1.201197973,9.9,30,
8099, Colorado,Prowers,12.63427006,1.383242902,8.4,22.6,
8101, Colorado,Pueblo,16.04045245,3.229313048,9.1,22.6,
5119, Arkansas,Pulaski,10.42735677,2.114815795,12,35,
13235, Georgia,Pulaski,4.515322174,3.001506047,13.6,31.6,
17153, Illinois,Pulaski,9.593116512,8.499996794,12.1,31.1,
18131, Indiana,Pulaski,1.061908352,2.755962924,12.2,33.6,
